"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","url","responses","trial_id","question_order","condition","value","success","stimulus","key_press","phase","category","word","matchword","trial_matchtype","imagealt","correct_key","correct","reward_value","response"
"","2545","html-keyboard-response","960","1614267","0.0-4.0-1.0-1.50","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>dentaku<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/calculator.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hikoki<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","70","Memory","Object","dentaku","hikoki","match_word","../img/Objects/Alt/notepad.jpg","70","true","",""
"","2299","html-slider-response","961","1616568","0.0-4.0-1.0-2.50-0.50","","","memory_certainty","","","","","<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>dentaku</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/calculator.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hikoki<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","","Memory","","","","","","","","","100"
"","null","html-keyboard-response","962","1617569","0.0-4.0-1.0-0.51","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","",""
"","2633","html-keyboard-response","963","1620203","0.0-4.0-1.0-1.51","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>tamago<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/toys.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>omocha<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","74","Memory","Object","omocha","tamago","match_word","../img/Objects/Alt/usb.jpg","74","true","",""
"","2905","html-slider-response","964","1623110","0.0-4.0-1.0-2.51-0.51","","","memory_certainty","","","","","<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>tamago<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/toys.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>omocha</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","","Memory","","","","","","","","","100"
"","null","html-keyboard-response","965","1624111","0.0-4.0-1.0-0.52","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","",""
"","1722","html-keyboard-response","966","1625835","0.0-4.0-1.0-1.52","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>taoru<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/towel.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hamu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","70","Memory","Object","taoru","hamu","match_word","../img/Objects/Alt/cuttingboard.jpg","70","true","",""
"","2837","html-slider-response","967","1628674","0.0-4.0-1.0-2.52-0.52","","","memory_certainty","","","","","<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>taoru</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/towel.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hamu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","","Memory","","","","","","","","","100"
"","null","html-keyboard-response","968","1629677","0.0-4.0-1.0-0.53","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","",""
"","2307","html-keyboard-response","969","1631986","0.0-4.0-1.0-1.53","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>rakuda<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/camel.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>kabocha<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","70","Memory","Animal","rakuda","kabocha","match_word","../img/Animals/Alt/elephant.jpg","70","true","",""
"","2452","html-slider-response","970","1634441","0.0-4.0-1.0-2.53-0.53","","","memory_certainty","","","","","<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>rakuda</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/camel.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>kabocha<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","","Memory","","","","","","","","","80"
"","null","html-keyboard-response","971","1635442","0.0-4.0-1.0-0.54","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","",""
"","2343","html-keyboard-response","972","1637786","0.0-4.0-1.0-1.54","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>gohan<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/butterfly.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>chocho<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","74","Memory","Animal","chocho","gohan","match_word","../img/Animals/Alt/snail.jpg","74","true","",""
"","2918","html-slider-response","973","1640706","0.0-4.0-1.0-2.54-0.54","","","memory_certainty","","","","","<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>gohan<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/butterfly.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>chocho</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","","Memory","","","","","","","","","60"
"","null","html-keyboard-response","974","1641710","0.0-4.0-1.0-0.55","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","",""
"","2299","html-keyboard-response","975","1644011","0.0-4.0-1.0-1.55","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>ondori<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/rooster.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>mizugi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","70","Memory","Animal","ondori","mizugi","match_word","../img/Animals/Alt/porcupine.jpg","70","true","",""
"","2329","html-slider-response","976","1646341","0.0-4.0-1.0-2.55-0.55","","","memory_certainty","","","","","<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'><u>ondori</u><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/rooster.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>mizugi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","","Memory","","","","","","","","","30"
"","null","html-keyboard-response","977","1647344","0.0-4.0-1.0-0.56","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","",""
"","4201","html-keyboard-response","978","1651546","0.0-4.0-1.0-1.56","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>onaka<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/vacuum.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>shinku<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","74","Memory","Object","shinku","onaka","match_word","../img/Objects/Alt/corkscrew.jpg","74","true","",""
"","3179","html-slider-response","979","1654728","0.0-4.0-1.0-2.56-0.56","","","memory_certainty","","","","","<div style='font-size: 20px;'<p>How confident are you of your choice?</p></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>onaka<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/vacuum.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'><u>shinku</u><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","","Memory","","","","","","","","","20"
"","null","html-keyboard-response","980","1655729","0.0-4.0-1.0-0.57","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","",""
"","2791","html-keyboard-response","981","1658521","0.0-4.0-1.0-1.57","","","match_memory","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>wamu<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/dolphin.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>iruka<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div><div class='header_mem' align='center' style='font-size: 18px;'><i> </i></div>","74","Memory","Animal","iruka","wamu","match_word","../img/Animals/Alt/shark.jpg","74","true","",""
