"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","url","responses","trial_id","question_order","condition","value","success","stimulus","key_press","phase","category","word","matchword","trial_matchtype","imagealt","correct_key","correct","reward_value","word_phase","response"
"","null","html-keyboard-response","441","1007096","0.0-2.0-1.0-2.27","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","781","html-keyboard-response","442","1007880","0.0-2.0-1.0-3.27","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hato<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/parrot2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>omu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 2","Animal","omu","hato","match_word","../img/Animals/Alt/chameleon.jpg","74","true","","",""
"","null","html-keyboard-response","443","1009897","0.0-2.0-1.0-4.27","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>hato<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/parrot2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>omu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Animal","omu","hato","","","","","","",""
"","null","html-keyboard-response","444","1011917","0.0-2.0-1.0-5.27","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:#1f971f;'><p><b>You earned +15p</b></div><div class='frame'><span class='helper'></span><img src='../img/greenstar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:#1f971f;'><p><b> Total bonus: £1.95 </b></div>","null","Phase 2","Animal","omu","hato","","","","","0.15","",""
"","null","html-keyboard-response","445","1012936","0.0-2.0-1.0-0.28","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","446","1014957","0.0-2.0-1.0-1.28","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kushi</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/comb.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Object","kushi","mikan","","","","","","",""
"","null","html-keyboard-response","447","1015976","0.0-2.0-1.0-2.28","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","641","html-keyboard-response","448","1016620","0.0-2.0-1.0-3.28","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>kushi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/comb2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>mikan<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 2","Object","kushi","mikan","match_word","../img/Objects/Alt/hanger.jpg","70","true","","",""
"","null","html-keyboard-response","449","1018636","0.0-2.0-1.0-4.28","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>kushi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/comb2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>mikan<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Object","kushi","mikan","","","","","","",""
"","null","html-keyboard-response","450","1020647","0.0-2.0-1.0-5.28","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:black;'><p><b>You earned +1p</b></div><div class='frame'><span class='helper'></span><img src='../img/greystar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:black;'><p><b> Total bonus: £1.96 </b></div>","null","Phase 2","Object","kushi","mikan","","","","","0.01","",""
"","null","html-keyboard-response","451","1021665","0.0-2.0-1.0-0.29","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","452","1023686","0.0-2.0-1.0-1.29","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>omu</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/parrot.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Animal","omu","hato","","","","","","",""
"","null","html-keyboard-response","453","1024686","0.0-2.0-1.0-2.29","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","640","html-keyboard-response","454","1025327","0.0-2.0-1.0-3.29","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/parrot2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>omu</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/chameleon.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 2","Animal","omu","hato","match_image","../img/Animals/Alt/chameleon.jpg","70","true","","",""
"","null","html-keyboard-response","455","1027346","0.0-2.0-1.0-4.29","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/parrot2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>omu</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/chameleon.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Animal","omu","hato","","","","","","",""
"","null","html-keyboard-response","456","1029367","0.0-2.0-1.0-5.29","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:#1f971f;'><p><b>You earned +15p</b></div><div class='frame'><span class='helper'></span><img src='../img/greenstar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:#1f971f;'><p><b> Total bonus: £2.11 </b></div>","null","Phase 2","Animal","omu","hato","","","","","0.15","",""
"","null","html-keyboard-response","457","1030387","0.0-2.0-1.0-0.30","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","458","1032407","0.0-2.0-1.0-1.30","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>sutando</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/lamp.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Object","sutando","hamabe","","","","","","",""
"","null","html-keyboard-response","459","1033426","0.0-2.0-1.0-2.30","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","807","html-keyboard-response","460","1034235","0.0-2.0-1.0-3.30","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hamabe<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/lamp2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>sutando<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 2","Object","sutando","hamabe","match_word","../img/Objects/Alt/guitar.jpg","74","true","","",""
"","null","html-keyboard-response","461","1036246","0.0-2.0-1.0-4.30","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>hamabe<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/lamp2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>sutando<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Object","sutando","hamabe","","","","","","",""
"","null","html-keyboard-response","462","1038267","0.0-2.0-1.0-5.30","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:black;'><p><b>You earned +1p</b></div><div class='frame'><span class='helper'></span><img src='../img/greystar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:black;'><p><b> Total bonus: £2.12 </b></div>","null","Phase 2","Object","sutando","hamabe","","","","","0.01","",""
"","null","html-keyboard-response","463","1039287","0.0-2.0-1.0-0.31","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","464","1041307","0.0-2.0-1.0-1.31","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>tora</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/tiger.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Animal","tora","yubi","","","","","","",""
"","null","html-keyboard-response","465","1042327","0.0-2.0-1.0-2.31","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","609","html-keyboard-response","466","1042940","0.0-2.0-1.0-3.31","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/tiger2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>tora</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/kangaroo.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 2","Animal","tora","yubi","match_image","../img/Animals/Alt/kangaroo.jpg","70","true","","",""
"","null","html-keyboard-response","467","1044946","0.0-2.0-1.0-4.31","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/tiger2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>tora</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/kangaroo.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Animal","tora","yubi","","","","","","",""
"","null","html-keyboard-response","468","1046968","0.0-2.0-1.0-5.31","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:#1f971f;'><p><b>You earned +15p</b></div><div class='frame'><span class='helper'></span><img src='../img/greenstar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:#1f971f;'><p><b> Total bonus: £2.27 </b></div>","null","Phase 2","Animal","tora","yubi","","","","","0.15","",""
"","null","html-keyboard-response","469","1047986","0.0-2.0-1.0-0.32","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","470","1050007","0.0-2.0-1.0-1.32","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>makura</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/pillow.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Object","makura","omutsu","","","","","","",""
"","null","html-keyboard-response","471","1051025","0.0-2.0-1.0-2.32","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","592","html-keyboard-response","472","1051619","0.0-2.0-1.0-3.32","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/pillow2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>makura</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/scale.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 2","Object","makura","omutsu","match_image","../img/Objects/Alt/scale.jpg","70","true","","",""
"","null","html-keyboard-response","473","1053627","0.0-2.0-1.0-4.32","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/pillow2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>makura</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/scale.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Object","makura","omutsu","","","","","","",""
"","null","html-keyboard-response","474","1055647","0.0-2.0-1.0-5.32","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:black;'><p><b>You earned +1p</b></div><div class='frame'><span class='helper'></span><img src='../img/greystar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:black;'><p><b> Total bonus: £2.28 </b></div>","null","Phase 2","Object","makura","omutsu","","","","","0.01","",""
"","null","html-keyboard-response","475","1056667","0.0-2.0-1.0-0.33","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","476","1058687","0.0-2.0-1.0-1.33","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>hakucho</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/swan.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Animal","hakucho","hashi","","","","","","",""
"","null","html-keyboard-response","477","1059707","0.0-2.0-1.0-2.33","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","805","html-keyboard-response","478","1060513","0.0-2.0-1.0-3.33","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>hakucho<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/swan2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>hashi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 2","Animal","hakucho","hashi","match_word","../img/Animals/Alt/pigeon.jpg","70","true","","",""
"","null","html-keyboard-response","479","1062527","0.0-2.0-1.0-4.33","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>hakucho<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/swan2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>hashi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Animal","hakucho","hashi","","","","","","",""
"","null","html-keyboard-response","480","1064546","0.0-2.0-1.0-5.33","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:#1f971f;'><p><b>You earned +15p</b></div><div class='frame'><span class='helper'></span><img src='../img/greenstar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:#1f971f;'><p><b> Total bonus: £2.43 </b></div>","null","Phase 2","Animal","hakucho","hashi","","","","","0.15","",""
"","null","html-keyboard-response","481","1065566","0.0-2.0-1.0-0.34","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","482","1067587","0.0-2.0-1.0-1.34","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>denchi</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/battery.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Object","denchi","jikan","","","","","","",""
"","null","html-keyboard-response","483","1068607","0.0-2.0-1.0-2.34","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","671","html-keyboard-response","484","1069279","0.0-2.0-1.0-3.34","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/whistle.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>denchi</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/battery2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 2","Object","denchi","jikan","match_image","../img/Objects/Alt/whistle.jpg","74","true","","",""
"","null","html-keyboard-response","485","1071286","0.0-2.0-1.0-4.34","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/whistle.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>denchi</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/battery2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Object","denchi","jikan","","","","","","",""
"","null","html-keyboard-response","486","1073307","0.0-2.0-1.0-5.34","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:black;'><p><b>You earned +1p</b></div><div class='frame'><span class='helper'></span><img src='../img/greystar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:black;'><p><b> Total bonus: £2.44 </b></div>","null","Phase 2","Object","denchi","jikan","","","","","0.01","",""
"","null","html-keyboard-response","487","1074326","0.0-2.0-1.0-0.35","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","488","1076347","0.0-2.0-1.0-1.35","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>sakana</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/fish.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Animal","sakana","terebi","","","","","","",""
"","null","html-keyboard-response","489","1077356","0.0-2.0-1.0-2.35","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","726","html-keyboard-response","490","1078085","0.0-2.0-1.0-3.35","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>terebi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/fish2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>sakana<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 2","Animal","sakana","terebi","match_word","../img/Animals/Alt/ladybug.jpg","74","true","","",""
"","null","html-keyboard-response","491","1080096","0.0-2.0-1.0-4.35","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>terebi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/fish2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>sakana<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Animal","sakana","terebi","","","","","","",""
"","null","html-keyboard-response","492","1082116","0.0-2.0-1.0-5.35","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:#1f971f;'><p><b>You earned +15p</b></div><div class='frame'><span class='helper'></span><img src='../img/greenstar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:#1f971f;'><p><b> Total bonus: £2.59 </b></div>","null","Phase 2","Animal","sakana","terebi","","","","","0.15","",""
"","null","html-keyboard-response","493","1083136","0.0-2.0-1.0-0.36","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","494","1085156","0.0-2.0-1.0-1.36","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>risu</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/squirrel.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Animal","risu","mimi","","","","","","",""
"","null","html-keyboard-response","495","1086176","0.0-2.0-1.0-2.36","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","595","html-keyboard-response","496","1086773","0.0-2.0-1.0-3.36","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>mimi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/squirrel2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>risu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 2","Animal","risu","mimi","match_word","../img/Animals/Alt/panther.jpg","74","true","","",""
"","null","html-keyboard-response","497","1088786","0.0-2.0-1.0-4.36","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>mimi<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/squirrel2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>risu<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Animal","risu","mimi","","","","","","",""
"","null","html-keyboard-response","498","1090806","0.0-2.0-1.0-5.36","","","reward","","","","","<div style='padding-top:50px; font-size: 35px; color:#1f971f;'><p><b>You earned +15p</b></div><div class='frame'><span class='helper'></span><img src='../img/greenstar.jpg' style='vertical-align:middle' height='240px' width='240px'></div><div style='font-size: 27px;color:#1f971f;'><p><b> Total bonus: £2.74 </b></div>","null","Phase 2","Animal","risu","mimi","","","","","0.15","",""
"","null","html-keyboard-response","499","1091806","0.0-2.0-1.0-0.37","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","500","1093826","0.0-2.0-1.0-1.37","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kame</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/turtle.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 2","Animal","kame","remon","","","","","","",""
"","null","html-keyboard-response","501","1094846","0.0-2.0-1.0-2.37","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","493","html-keyboard-response","502","1095343","0.0-2.0-1.0-3.37","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/turtle2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>kame</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/turkey.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 2","Animal","kame","remon","match_image","../img/Animals/Alt/turkey.jpg","70","true","","",""
"","null","html-keyboard-response","503","1097346","0.0-2.0-1.0-4.37","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/turtle2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>kame</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/turkey.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 2","Animal","kame","remon","","","","","","",""
