"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","url","responses","trial_id","question_order","condition","value","success","stimulus","key_press","phase","category","word","matchword","trial_matchtype","imagealt","correct_key","correct","reward_value","word_phase","response"
"","null","html-keyboard-response","160","281507","0.0-1.0-1.0-0.25","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","161","283512","0.0-1.0-1.0-1.25","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>tama</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/ball.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Object","tama","tsue","","","","","","",""
"","null","html-keyboard-response","162","284515","0.0-1.0-1.0-2.25","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","1062.0000000000582","html-keyboard-response","163","285581","0.0-1.0-1.0-3.25","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>tama<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/ball2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>tsue<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 1","Object","tama","tsue","match_word","../img/Objects/Alt/camera.jpg","70","true","","",""
"","null","html-keyboard-response","164","287585","0.0-1.0-1.0-4.25","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>tama<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/ball2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>tsue<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Object","tama","tsue","","","","","","",""
"","null","html-keyboard-response","165","288589","0.0-1.0-1.0-0.26","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","166","290593","0.0-1.0-1.0-1.26","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>iruka</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/dolphin.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","iruka","wamu","","","","","","",""
"","null","html-keyboard-response","167","291596","0.0-1.0-1.0-2.26","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","724","html-keyboard-response","168","292325","0.0-1.0-1.0-3.26","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/shark.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>iruka</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/dolphin2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 1","Animal","iruka","wamu","match_image","../img/Animals/Alt/shark.jpg","74","true","","",""
"","null","html-keyboard-response","169","294330","0.0-1.0-1.0-4.26","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/shark.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>iruka</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/dolphin2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","iruka","wamu","","","","","","",""
"","null","html-keyboard-response","170","295333","0.0-1.0-1.0-0.27","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","171","297338","0.0-1.0-1.0-1.27","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kujira</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/whale.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","kujira","ashita","","","","","","",""
"","null","html-keyboard-response","172","298341","0.0-1.0-1.0-2.27","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","1381","html-keyboard-response","173","299725","0.0-1.0-1.0-3.27","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/seal.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>kujira</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/whale2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 1","Animal","kujira","ashita","match_image","../img/Animals/Alt/seal.jpg","74","true","","",""
"","null","html-keyboard-response","174","301729","0.0-1.0-1.0-4.27","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/seal.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>kujira</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/whale2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","kujira","ashita","","","","","","",""
"","null","html-keyboard-response","175","302733","0.0-1.0-1.0-0.28","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","176","304737","0.0-1.0-1.0-1.28","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>sutsuru</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/stool.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Object","sutsuru","torena","","","","","","",""
"","null","html-keyboard-response","177","305741","0.0-1.0-1.0-2.28","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","979.9999999999418","html-keyboard-response","178","306726","0.0-1.0-1.0-3.28","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>sutsuru<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/stool2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>torena<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 1","Object","sutsuru","torena","match_word","../img/Objects/Alt/mug.jpg","70","true","","",""
"","null","html-keyboard-response","179","308731","0.0-1.0-1.0-4.28","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>sutsuru<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/stool2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>torena<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Object","sutsuru","torena","","","","","","",""
"","null","html-keyboard-response","180","309734","0.0-1.0-1.0-0.29","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","181","311739","0.0-1.0-1.0-1.29","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>komori</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/bat.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","komori","mukade","","","","","","",""
"","null","html-keyboard-response","182","312742","0.0-1.0-1.0-2.29","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","1051","html-keyboard-response","183","313798","0.0-1.0-1.0-3.29","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/dragonfly.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>komori</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/bat2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 1","Animal","komori","mukade","match_image","../img/Animals/Alt/dragonfly.jpg","74","true","","",""
"","null","html-keyboard-response","184","315802","0.0-1.0-1.0-4.29","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/dragonfly.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>komori</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/bat2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","komori","mukade","","","","","","",""
"","null","html-keyboard-response","185","316805","0.0-1.0-1.0-0.30","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","186","318810","0.0-1.0-1.0-1.30","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>washi</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/eagle.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","washi","tenjo","","","","","","",""
"","null","html-keyboard-response","187","319813","0.0-1.0-1.0-2.30","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","929","html-keyboard-response","188","320747","0.0-1.0-1.0-3.30","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/eagle2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>washi</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/penguin.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 1","Animal","washi","tenjo","match_image","../img/Animals/Alt/penguin.jpg","70","true","","",""
"","null","html-keyboard-response","189","322751","0.0-1.0-1.0-4.30","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/eagle2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>washi</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/penguin.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","washi","tenjo","","","","","","",""
"","null","html-keyboard-response","190","323754","0.0-1.0-1.0-0.31","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","191","325760","0.0-1.0-1.0-1.31","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kitsune</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/fox.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","kitsune","nashi","","","","","","",""
"","null","html-keyboard-response","192","326763","0.0-1.0-1.0-2.31","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","638","html-keyboard-response","193","327406","0.0-1.0-1.0-3.31","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>kitsune<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/fox2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>nashi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 1","Animal","kitsune","nashi","match_word","../img/Animals/Alt/rhino.jpg","70","true","","",""
"","null","html-keyboard-response","194","329410","0.0-1.0-1.0-4.31","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>kitsune<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/fox2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>nashi<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","kitsune","nashi","","","","","","",""
"","null","html-keyboard-response","195","330413","0.0-1.0-1.0-0.32","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","196","332418","0.0-1.0-1.0-1.32","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kagami</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/mirror.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Object","kagami","shingo","","","","","","",""
"","null","html-keyboard-response","197","333421","0.0-1.0-1.0-2.32","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","633","html-keyboard-response","198","334059","0.0-1.0-1.0-3.32","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>kagami<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/mirror2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>shingo<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 1","Object","kagami","shingo","match_word","../img/Objects/Alt/tennisbat.jpg","70","true","","",""
"","null","html-keyboard-response","199","336063","0.0-1.0-1.0-4.32","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>kagami<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Objects/mirror2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>shingo<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Object","kagami","shingo","","","","","","",""
"","null","html-keyboard-response","200","337066","0.0-1.0-1.0-0.33","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","201","339070","0.0-1.0-1.0-1.33","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>saru</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/monkey.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","saru","hana","","","","","","",""
"","null","html-keyboard-response","202","340073","0.0-1.0-1.0-2.33","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","790","html-keyboard-response","203","340868","0.0-1.0-1.0-3.33","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/monkey2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>saru</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/racoon.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 1","Animal","saru","hana","match_image","../img/Animals/Alt/racoon.jpg","70","true","","",""
"","null","html-keyboard-response","204","342872","0.0-1.0-1.0-4.33","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/monkey2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>saru</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/racoon.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","saru","hana","","","","","","",""
"","null","html-keyboard-response","205","343875","0.0-1.0-1.0-0.34","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","206","345879","0.0-1.0-1.0-1.34","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>kumo</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/spider.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","kumo","katen","","","","","","",""
"","null","html-keyboard-response","207","346882","0.0-1.0-1.0-2.34","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","563","html-keyboard-response","208","347449","0.0-1.0-1.0-3.34","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct word</i></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px;'class='Column'>katen<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/spider2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px;'class='Column'>kumo<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 1","Animal","kumo","katen","match_word","../img/Animals/Alt/cockroach.jpg","74","true","","",""
"","null","html-keyboard-response","209","349454","0.0-1.0-1.0-4.34","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:200px; font-weight: bold; font-size: 45px; color:#d61818;'class='Column'>katen<br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' class='Column'><img src='../img/Animals/spider2.jpg' height='300px' width='300px'></div><div align='center' style='padding-right:200px; font-weight: bold; font-size: 45px; color:#1f971f;'class='Column'>kumo<br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","kumo","katen","","","","","","",""
"","null","html-keyboard-response","210","350457","0.0-1.0-1.0-0.35","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","211","352461","0.0-1.0-1.0-1.35","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>omu</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Animals/parrot.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Animal","omu","hato","","","","","","",""
"","null","html-keyboard-response","212","353464","0.0-1.0-1.0-2.35","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","528","html-keyboard-response","213","353996","0.0-1.0-1.0-3.35","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/parrot2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>omu</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/chameleon.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","70","Phase 1","Animal","omu","hato","match_image","../img/Animals/Alt/chameleon.jpg","70","true","","",""
"","null","html-keyboard-response","214","356000","0.0-1.0-1.0-4.35","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/parrot2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>omu</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Animals/Alt/chameleon.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Animal","omu","hato","","","","","","",""
"","null","html-keyboard-response","215","357003","0.0-1.0-1.0-0.36","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","216","359008","0.0-1.0-1.0-1.36","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>supana</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/wrench.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Object","supana","sandaru","","","","","","",""
"","null","html-keyboard-response","217","360011","0.0-1.0-1.0-2.36","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","750","html-keyboard-response","218","360765","0.0-1.0-1.0-3.36","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/knife.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>supana</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/wrench2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 1","Object","supana","sandaru","match_image","../img/Objects/Alt/knife.jpg","74","true","","",""
"","null","html-keyboard-response","219","362769","0.0-1.0-1.0-4.36","","","feedback","","","","","<div class='header' align='center' style='font-size: 30px;color: #1f971f;'><b>Correct!</b></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/knife.jpg' height='300px' width='300px'class='red_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>supana</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/wrench2.jpg' height='300px' width='300px'class='green_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","null","Phase 1","Object","supana","sandaru","","","","","","",""
"","null","html-keyboard-response","220","363772","0.0-1.0-1.0-0.37","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","null","html-keyboard-response","221","365777","0.0-1.0-1.0-1.37","","","stimuli","","","","","<div class='header' align='center' style='font-size: 45px;'><b>doriru</b></div><div class='Row'><div align='center' style='font-size: 45px;'class='Column'> </div><div align='center' class='Column'><img src='../img/Objects/drill.jpg' height='300px' width='300px'></div><div align='center' style='font-size: 45px;'class='Column'> </div></div>","null","Phase 1","Object","doriru","mafura","","","","","","",""
"","null","html-keyboard-response","222","366780","0.0-1.0-1.0-2.37","","","fixation","","","","","<p style=""font-size: 80px; font-family:monospace;"">+</p>","null","","","","","","","","","","",""
"","697","html-keyboard-response","223","367482","0.0-1.0-1.0-3.37","","","match","","","","","<div class='header' align='center' style='font-size: 18px;'><i>Choose the correct image</i></div><div class='Row'><div align='center' style='padding-left:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/Alt/dumbbell.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/F.jpg' height='40px' width='40px'></div><div align='center' style='font-weight: bold; font-size: 45px;'class='Column'>doriru</div><div align='center' style='padding-right:150px; font-weight: bold; font-size: 45px;'class='Column'><img src='../img/Objects/drill2.jpg' height='300px' width='300px'class='white_border'><br/><br/><img src='../img/J.jpg' height='40px' width='40px'></div></div>","74","Phase 1","Object","doriru","mafura","match_image","../img/Objects/Alt/dumbbell.jpg","74","true","","",""
